708204.9999467388,723848.0006304994,725659.0002726155,726156.9995344761,727243.9999598453,727366.0001690277,727486.9996559347,729484.9997716589,731270.9999920725,731647.9998485964,742653.9997881859
708204.9999467388,715469.9997263631,723848.0006304994,725659.0002726155,726156.9995344761,727243.9999598453,727366.0001690277,727486.9996559347,729484.9997716589,731647.9998485964,758455.0000538953
708204.9999467388,713137.9998512061,715469.9997263631,723848.0006304994,726156.9995344761,727243.9999598453,727366.0001690277,727486.9996559347,729484.9997716589,744169.0002700058,758455.0000538953
708204.9999467388,713137.9998512061,715469.9997263631,718336.0000348123,727243.9999598453,727366.0001690277,727486.9996559347,729484.9997716589,731669.0001301633,744169.0002700058,758455.0000538953
713137.9998512061,713203.999996187,715469.9997263631,718336.0000348123,727243.9999598453,727366.0001690277,727486.9996559347,729484.9997716589,731669.0001301633,739170.0002205576,758455.0000538953
713137.9998512061,715469.9997263631,718336.0000348123,722150.0001986951,727243.9999598453,727366.0001690277,727486.9996559347,729484.9997716589,730224.0000180495,731669.0001301633,758455.0000538953
713635.9998975629,715469.9997263631,718336.0000348123,722150.0001986951,726745.9999134885,727366.0001690277,727486.9996559347,729484.9997716589,730224.0000180495,731669.0001301633,758455.0000538953
713635.9998975629,715469.9997263631,715744.0000173772,722150.0001986951,726745.9999134885,727366.0001690277,727486.9996559347,730224.0000180495,731669.0001301633,732076.999789094,758455.0000538953
698788.0002217378,715469.9997263631,715744.0000173772,726745.9999134885,727366.0001690277,727486.9996559347,730224.0000180495,731669.0001301633,732076.999789094,736997.9998745202,758455.0000538953
698788.0002217378,715469.9997263631,715744.0000173772,725929.0000962709,726745.9999134885,728923.9997286915,730224.0000180495,731669.0001301633,732076.999789094,736997.9998745202,758455.0000538953
708211.9999107446,715469.9997263631,715744.0000173772,725929.0000962709,726745.9999134885,727574.0001855134,728923.9997286915,730224.0000180495,731669.0001301633,732076.999789094,758455.0000538953
713239.0000405279,715469.9997263631,715744.0000173772,720901.9999664876,726745.9999134885,727574.0001855134,728923.9997286915,730224.0000180495,731669.0001301633,732076.999789094,758455.0000538953
710844.0002055217,713239.0000405279,715469.9997263631,720901.9999664876,726745.9999134885,727574.0001855134,728923.9997286915,730224.0000180495,731669.0001301633,736976.9996009495,758455.0000538953
710844.0002055217,713239.0000405279,714754.9999075519,715469.9997263631,720901.9999664876,728923.9997286915,730224.0000180495,731669.0001301633,736976.9996009495,739565.00019145,758455.0000538953
709334.9999562401,710844.0002055217,714754.9999075519,715469.9997263631,724806.0000507755,728923.9997286915,730224.0000180495,731669.0001301633,736976.9996009495,739565.00019145,758455.0000538953
709334.9999562401,712094.9998895875,714754.9999075519,715469.9997263631,724806.0000507755,728923.9997286915,730224.0000180495,731669.0001301633,735725.9999168837,739565.00019145,758455.0000538953
709334.9999562401,712094.9998895875,714754.9999075519,722870.9994369008,724806.0000507755,728923.9997286915,730224.0000180495,731669.0001301633,735725.9999168837,739565.00019145,751054.0003433576
709334.9999562401,712094.9998895875,714754.9999075519,724075.9997998779,724806.0000507755,728923.9997286915,730224.0000180495,731669.0001301633,735725.9999168837,738359.999828473,751054.0003433576
704196.9999930008,712094.9998895875,719892.9998707912,724075.9997998779,724806.0000507755,728923.9997286915,730224.0000180495,731669.0001301633,735725.9999168837,738359.999828473,751054.0003433576
704196.9999930008,712094.9998895875,715512.9998707717,724075.9997998779,724806.0000507755,728923.9997286915,731669.0001301633,734604.000018069,735725.9999168837,738359.999828473,751054.0003433576
704196.9999930008,712094.9998895875,723509.99990161,723672.000099325,724075.9997998779,724806.0000507755,728923.9997286915,734604.000018069,735725.9999168837,738359.999828473,751054.0003433576
704196.9999930008,712094.9998895875,718137.0002432974,723672.000099325,724075.9997998779,724806.0000507755,728923.9997286915,734604.000018069,738359.999828473,741098.9995751962,751054.0003433576
704196.9999930008,712094.9998895875,723672.000099325,724075.9997998779,724806.0000507755,725160.9995106659,728923.9997286915,734075.0003078277,734604.000018069,738359.999828473,751054.0003433576
704196.9999930008,712094.9998895875,713184.0002980019,723672.000099325,724075.9997998779,724806.0000507755,725160.9995106659,728923.9997286915,738359.999828473,751054.0003433576,755495.0000278949
709140.9995409964,712094.9998895875,713184.0002980019,720216.9999626703,723672.000099325,724075.9997998779,724806.0000507755,728923.9997286915,738359.999828473,751054.0003433576,755495.0000278949
709140.9995409964,712094.9998895875,713184.0002980019,715118.9997876082,723672.000099325,724075.9997998779,724806.0000507755,728923.9997286915,743458.0000035351,751054.0003433576,755495.0000278949
709140.9995409964,712094.9998895875,713184.0002980019,719264.9999033104,719929.9996841756,723672.000099325,724806.0000507755,728923.9997286915,743458.0000035351,751054.0003433576,755495.0000278949
709140.9995409964,712094.9998895875,713184.0002980019,719264.9999033104,719929.9996841756,723672.000099325,726103.9998126283,727625.9999668387,743458.0000035351,751054.0003433576,755495.0000278949
709140.9995409964,712094.9998895875,713184.0002980019,719264.9999033104,719929.9996841756,721448.0000285779,723672.000099325,726103.9998126283,749635.999941796,751054.0003433576,755495.0000278949
709140.9995409964,712094.9998895875,713184.0002980019,719264.9999033104,719424.0000249216,719929.9996841756,721448.0000285779,723672.000099325,751054.0003433576,755495.0000278949,756315.9997295026
708494.9993484886,709140.9995409964,712094.9998895875,713184.0002980019,719424.0000249216,721448.0000285779,723672.000099325,730700.0002389974,751054.0003433576,755495.0000278949,756315.9997295026
708494.9993484886,709140.9995409964,712094.9998895875,713184.0002980019,719424.0000249216,723672.000099325,730700.0002389974,737276.9997559362,740487.0000021443,751054.0003433576,755495.0000278949
708021.9999346877,709140.9995409964,712094.9998895875,713184.0002980019,719424.0000249216,723672.000099325,731172.9996527983,737276.9997559362,740487.0000021443,751054.0003433576,755495.0000278949
708021.9999346877,709140.9995409964,712094.9998895875,713184.0002980019,716082.0001732315,723672.000099325,731172.9996527983,737276.9997559362,743828.9998538344,751054.0003433576,755495.0000278949
708021.9999346877,709140.9995409964,712094.9998895875,716082.0001732315,716803.0000245898,723672.000099325,731172.9996527983,737276.9997559362,743828.9998538344,751054.0003433576,751876.000301307
709140.9995409964,712094.9998895875,716082.0001732315,716803.0000245898,723298.0000481214,723672.000099325,728552.9997404008,731172.9996527983,737276.9997559362,751054.0003433576,751876.000301307
709140.9995409964,712094.9998895875,716082.0001732315,716803.0000245898,722241.0002714065,723672.000099325,728552.9997404008,732229.9994295134,737276.9997559362,751054.0003433576,751876.000301307
709140.9995409964,712094.9998895875,713081.0001041184,716803.0000245898,722241.0002714065,723672.000099325,728552.9997404008,732229.9994295134,740277.9998250493,751054.0003433576,751876.000301307
707344.0003184816,713081.0001041184,713891.9991121023,716803.0000245898,722241.0002714065,723672.000099325,728552.9997404008,732229.9994295134,740277.9998250493,751054.0003433576,751876.000301307
707344.0003184816,713081.0001041184,716803.0000245898,722241.0002714065,723672.000099325,728552.9997404008,729231.9996273741,732229.9994295134,736535.9997860352,740277.9998250493,751054.0003433576
707344.0003184816,713081.0001041184,722241.0002714065,723672.000099325,728552.9997404008,729231.9996273741,731610.0004003344,732229.9994295134,736246.999967613,736535.9997860352,740277.9998250493
707344.0003184816,713081.0001041184,718046.0001327223,722241.0002714065,723672.000099325,728552.9997404008,729231.9996273741,732229.9994295134,736535.9997860352,740277.9998250493,749811.0002352251
707344.0003184816,717270.9998812482,718046.0001327223,722241.0002714065,723672.000099325,728552.9997404008,729231.9996273741,732229.9994295134,736088.0000479195,736535.9997860352,749811.0002352251
707344.0003184816,715518.9995375172,717270.9998812482,718046.0001327223,722241.0002714065,728552.9997404008,732229.9994295134,736088.0000479195,736535.9997860352,737385.0001891819,749811.0002352251
707344.0003184816,715518.9995375172,717270.9998812482,718815.0004104727,722241.0002714065,728552.9997404008,732229.9994295134,736088.0000479195,736535.9997860352,737385.0001891819,749041.9999574746
715518.9995375172,716984.0003474868,717270.9998812482,718815.0004104727,722241.0002714065,727745.0001601767,728552.9997404008,732229.9994295134,736088.0000479195,736535.9997860352,749041.9999574746
715518.9995375172,716984.0003474868,717270.9998812482,722241.0002714065,727745.0001601767,728068.9996964331,728552.9997404008,732229.9994295134,736088.0000479195,736535.9997860352,739788.0006715143
715518.9995375172,716984.0003474868,717270.9998812482,722241.0002714065,727745.0001601767,728068.9996964331,728356.9994222298,732425.9997476843,736088.0000479195,736535.9997860352,739788.0006715143
715518.9995375172,716984.0003474868,717270.9998812482,722241.0002714065,728068.9996964331,728356.9994222298,729762.9997291906,730408.0001786704,736088.0000479195,736535.9997860352,739788.0006715143
716984.0003474868,717270.9998812482,720677.0001325458,722241.0002714065,728068.9996964331,728356.9994222298,729762.9997291906,730408.0001786704,731377.9991910065,736088.0000479195,739788.0006715143
716984.0003474868,717270.9998812482,720677.0001325458,722241.0002714065,728356.9994222298,729762.9997291906,730408.0001786704,730855.0002193615,731377.9991910065,736088.0000479195,737002.0001485859
716249.0002305603,716984.0003474868,720677.0001325458,722241.0002714065,728356.9994222298,729762.9997291906,730408.0001786704,730855.0002193615,731377.9991910065,737002.0001485859,737109.9996986074
714600.9998192339,716249.0002305603,716984.0003474868,722241.0002714065,728356.9994222298,729762.9997291906,730408.0001786704,730855.0002193615,737002.0001485859,737109.9996986074,737453.9995043185
714600.9998192339,716984.0003474868,719501.000025004,722241.0002714065,726510.9999347469,728356.9994222298,730408.0001786704,730855.0002193615,737002.0001485859,737109.9996986074,737453.9995043185
714600.9998192339,716984.0003474868,718059.9997458626,719501.000025004,722241.0002714065,726510.9999347469,728356.9994222298,730855.0002193615,737002.0001485859,737109.9996986074,749801.9999371263
714600.9998192339,716984.0003474868,718059.9997458626,719501.000025004,722241.0002714065,726510.9999347469,728146.9998822149,731064.9997593763,737002.0001485859,737109.9996986074,749801.9999371263
714600.9998192339,716984.0003474868,718059.9997458626,719501.000025004,722241.0002714065,726510.9999347469,728146.9998822149,732680.9998037808,735386.0001041814,737109.9996986074,749801.9999371263
713351.9999870118,714600.9998192339,716984.0003474868,718059.9997458626,719501.000025004,728146.9998822149,732680.9998037808,735386.0001041814,735400.0002191416,737109.9996986074,749801.9999371263
713351.9999870118,716984.0003474868,718059.9997458626,718515.0000256449,719501.000025004,728146.9998822149,732680.9998037808,735386.0001041814,735400.0002191416,737109.9996986074,745887.9997307153
713351.9999870118,716984.0003474868,718059.9997458626,719501.000025004,728146.9998822149,728298.9999616141,732680.9998037808,735386.0001041814,735400.0002191416,736103.999794746,737109.9996986074
713351.9999870118,714724.9997045726,716984.0003474868,718059.9997458626,728146.9998822149,728298.9999616141,732680.9998037808,735386.0001041814,735400.0002191416,736103.999794746,741886.0000190388
713351.9999870118,714724.9997045726,716984.0003474868,717595.0000180169,728146.9998822149,728298.9999616141,732680.9998037808,735386.0001041814,735400.0002191416,736568.9995225917,741886.0000190388
713351.9999870118,716984.0003474868,717097.9998339637,717595.0000180169,728146.9998822149,728298.9999616141,732680.9998037808,735386.0001041814,735400.0002191416,736568.9995225917,739512.9998896477
713351.9999870118,716984.0003474868,717595.0000180169,719652.9998616842,728146.9998822149,728298.9999616141,732680.9998037808,735386.0001041814,735400.0002191416,736568.9995225917,736957.9998619272
713351.9999870118,713468.999926636,716984.0003474868,717595.0000180169,728146.9998822149,728298.9999616141,732680.9998037808,735386.0001041814,735400.0002191416,736568.9995225917,743141.9997969754
713351.9999870118,713468.999926636,716984.0003474868,717513.9996416108,717595.0000180169,728146.9998822149,728298.9999616141,735400.0002191416,736568.9995225917,743141.9997969754,750553.0002663514
703228.9999309102,713468.999926636,716984.0003474868,717513.9996416108,717595.0000180169,728146.9998822149,735400.0002191416,736568.9995225917,738422.0000177157,743141.9997969754,750553.0002663514
704191.9999358943,713468.999926636,716550.9996366267,716984.0003474868,717595.0000180169,728146.9998822149,735400.0002191416,736568.9995225917,738422.0000177157,743141.9997969754,750553.0002663514
704191.9999358943,713468.999926636,716550.9996366267,716984.0003474868,718686.9997475882,728146.9998822149,735400.0002191416,735476.9997930204,738422.0000177157,743141.9997969754,750553.0002663514
713468.999926636,714521.0001782168,716550.9996366267,716984.0003474868,718686.9997475882,725070.999976819,728146.9998822149,735476.9997930204,738422.0000177157,743141.9997969754,750553.0002663514
